taxid,group_id,description,recommendation,penalty,type,disposition
933826,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
933826,2,01.Wrongfully discourteous to an individual known to the Department.,NO DISCIPLINARY ACTION,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
933826,2,01.Wrongfully used offensive language.,NO DISCIPLINARY ACTION,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
956714,1,01.Wrongful removal to a hospital.,A-CD,,allegation,
956714,1,02.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
956714,2,01.Wrongful entry of a premises.,A-CD,A - COMMAND DISCIPLINE,allegation,
956714,2,02.Wrongful removal to a hospital.,A-CD,A - COMMAND DISCIPLINE,allegation,
965166,1,INVOLVED IN PHYSICAL ALTERCATION,,PRE-TRIAL SUSPENSION DAYS (30 day(s) ),charge,PLEADED GUILTY
965166,1,01.Failed to make proper notifications to Patrol Supervisor.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
943342,1,01.Violated patrol rules.,A-CD,,allegation,
943343,1,01.Wrongfully used physical force.,B-CD,,allegation,
943344,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
945802,1,Improper vehicle pursuit.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
945802,1,01.Violated patrol rules.,A-CD,,allegation,
963564,1,01.Violated patrol rules - failure to give business card,A-CD,A - COMMAND DISCIPLINE,allegation,
954911,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
932165,1,01.Wrongfully used physical force.,B-CD,,allegation,
938636,1,"while on-duty, did wrongfully divulge official Department business to an individual known to the Department.",,VACATION DAYS (30 day(s) ),charge,GUILTY
938636,1,"while on-duty, did wrongfully post pictures on his personal Facebook social media page disclosing confidential locations and individuals known to the Department.",,VACATION DAYS (30 day(s) ),charge,GUILTY
938636,1,"while on-duty, improperly used his personal cellular phone on approximately one hundred and thirty-one (131) separate occasions for non-Departmental purposes.",,VACATION DAYS (30 day(s) ),charge,GUILTY
964044,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
964044,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
964044,1,02.Wrongfully discourteous to and individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
964044,1,03.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,,allegation,
945804,1,"WHILE OFF-DUTY, DID WRONGFULLY USE HIS DEPARTMENT METRO CARD.",,"RESTITUTION ($41), VACATION DAYS (15 day(s) )",charge,GUILTY
945804,1,"WHILE OFF-DUTY, DID WRONGFULLY USE HIS DEPARTMENT METRO CARD.",,"RESTITUTION ($41), VACATION DAYS (15 day(s) )",charge,GUILTY
945804,1,DID FAIL AND NEGLECT TO SAFEGUARD HIS DEPARTMENT METRO CARD.,,"RESTITUTION ($41), VACATION DAYS (15 day(s) )",charge,GUILTY
945804,2,Misuse of time.,,"FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($63), VACATION DAYS (15 day(s) )",charge,GUILTY
945804,2,Off post .,,"FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($63), VACATION DAYS (15 day(s) )",charge,GUILTY
945804,2,"Made or caused to be made false or inaccurate entries in Department records.
Failed to submit Reports.",,"FORFEITURE OF TIME/LEAVE BALANCES, RESTITUTION ($63), VACATION DAYS (15 day(s) )",charge,GUILTY
943941,1,"WHILE ON-DUTY, FAILED TO SAFEGUARD A PERSON DEEMED AN EMOTIONALLY DISTURBED PERSON.",,VACATION DAYS (12 day(s) ),charge,PLEADED GUILTY
943941,1,"WHILE ON-DUTY, FAILED TO REQUEST THE RESPONSE OF A PATROL SUPERVISOR.",,VACATION DAYS (12 day(s) ),charge,PLEADED GUILTY
943941,1,"WHILE ON-DUTY, FAILED TO CONDUCT A THOROUGH SEARCH UPON LOSING CUSTODY OF AN EMOTIONALLY DISTURBED PERSON, AND FURTHER FAILED TO NOTIFY ANY SUPERVISORS.",,VACATION DAYS (12 day(s) ),charge,PLEADED GUILTY
943941,1,"WHILE ON-DUTY, WAS DISCOURTEOUS TO A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (12 day(s) ),charge,PLEADED GUILTY
943941,1,"WHILE ON-DUTY, WAS DISCOURTEOUS TO A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (12 day(s) ),charge,PLEADED GUILTY
943941,2,Failed to make required entries in Department Logs.,,VACATION DAYS (5 day(s) ),charge,GUILTY
943941,2,Improper job disposition.,,VACATION DAYS (5 day(s) ),charge,GUILTY
943941,2,Failed to prepare required reports.,,VACATION DAYS (5 day(s) ),charge,GUILTY
943941,2,Failed to prepare required reports.,,VACATION DAYS (5 day(s) ),charge,GUILTY
943941,2,Failed to make proper notifications.,,VACATION DAYS (5 day(s) ),charge,GUILTY
943941,2,Failed to make proper notifications.,,VACATION DAYS (5 day(s) ),charge,GUILTY
956718,1,01.Failed to prepare required reports.,OTHER,,allegation,
943348,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
949083,1,"WHILE ON-DUTY, WRONGFULLY SEIZED THE CELL PHONE OF A PERSON KNOWN TO THE DEPARTMENT, WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,1,"WHILE ON-DUTY, WRONGFULLY SEARCHED THE CELL PHONE OF A PERSON KNOWN TO THE DEPARTMENT, WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,2,"FAILED TO COOPERATE WITH A CCRB INVESTIGATION, TO WIT:  HE PROVIDED INACCURATE OR MISLEADING STATEMENTS TO CCRB INVESTIGATORS REGARDING A POLICE ENCOUNTER HE HAD WITH A PERSON KNOWN TO THE DEPARTMENT.",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,3,"WHILE ON-DUTY, ENTERED A LOCATION KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,3,"WHILE ON-DUTY, SEARCHED A LOCATION KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,3,"WHILE ON-DUTY, CAUSED DAMAGE TO A LOCATION WITHOUT SUFFICIENT LEGAL AUTHORITY",,VACATION DAYS (20 day(s) ),charge,GUILTY
949083,3,"WHILE ON-DUTY, ENTERED A LOCATION KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY",,VACATION DAYS (20 day(s) ),charge,GUILTY
966611,1,Failed to conduct an investigation.,,"TRAINING, VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
966611,1,Failed to activate their body-worn camera.,,"TRAINING, VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
966611,1,Failed to take police action/render police services (render medical aid).,,"TRAINING, VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
966611,1,Failed to notify the radio dispatcher about a vehicle pursuit.,,"TRAINING, VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
966611,1,01.Violated patrol rules.,TRAINING,TRAINING,allegation,
966611,1,02.Wrongfully searched an individual known to the Department.,TRAINING,TRAINING,allegation,
966611,2,01.Failed to make required entries in Department Logs.,INSTRUCTIONS,TRAINING,allegation,
966611,3,01.Wrongfully searched a vehicle.,A-CD,,allegation,
949084,1,01.Failed to activate their body-worn camera.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
949084,1,02.Violated patrol rules.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
949084,1,03.Wrongfully stopped an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
970581,1,01.Bias-Based Policing.,NO DISCIPLINARY ACTION,,allegation,
943349,1,01.Wrongfully unholstered/displayed a firearm.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
967102,1,01.Wrongful entry of a premises.,B-CD,,allegation,
962623,1,Computer Misuse.,,VACATION DAYS (20 day(s) ),charge,GUILTY
949085,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
943352,1,01.Wrongful entry of a premises.,NO DISCIPLINARY ACTION,,allegation,
943352,1,02.Wrongful search of a premises.,NO DISCIPLINARY ACTION,,allegation,
956720,1,Criminal Association.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Off-duty employment without permission.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Violated off-duty employment rules.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Failed to identify themselves as a police officer.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Failed to remain at the scene of an off-duty incident.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Violated personnel rules.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Violated personnel rules.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
956720,1,Made computer inquiries unrelated to official Department business.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (65 day(s) )",charge,PLEADED GUILTY
949087,1,WRONGFULLY FAILED TO SAFEGUARD HIS SERVICE FIREARM RESULTING IN THE LOSS OR THEFT OF SAID FIREARM,,VACATION DAYS (20 day(s) ),charge,GUILTY
950561,1,01.Wrongfully used physical force.,B-CD,,allegation,
969773,1,01.Failed to activate their body worn camera.,A-CD,A - COMMAND DISCIPLINE,allegation,
965172,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
965172,1,02.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
965172,2,01.Failed to take police action/render police services.,TRAINING,TRAINING,allegation,
943353,1,Discharged a firearm outside Department guidelines (fired at vehicle).,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
943353,1,Failed to activate their body-worn camera.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
951807,1,Made inaccurate statements to investigators.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,GUILTY
951807,1,Criminal association.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
951807,1,"Violated Department of Motor Vehicle Rules.
Criminal Association.",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,GUILTY
951807,1,Failed to safeguard Department property.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,GUILTY
951807,2,Criminal Association.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
951807,2,Failed to obey a lawful order.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (55 day(s) )",charge,PLEADED GUILTY
941882,1,"WHILE ON-DUTY, OFFICER WAS INVOLVED IN AN ON-DUTY VERBAL AND PHYSICAL ALTERCATION WITH ANOTHER MEMBER OF THE SERVICE.",,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
941882,1,"WHILE ON-DUTY, UPON OBSERVING, HAVING BECOME AWARE OF, OR UPON RECEIVING AN ALLEGATION OF CORRUPTION OR SERIOUS MISCONDUCT INVOLVING A MEMBER OF SERVICE, DID FAIL AND NEGLECT TO NOTIFY THE INTERNAL AFFAIRS BUREAU, AS REQUIRED.",,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
941882,1,"WHILE ON-DUTY, DID WRONGFULLY AND WITHOUT JUST CAUSE PREVENT OR INTERFERE WITH AN OFFICIAL DEPARTMENT INVESTIGATION.",,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
941882,1,01.Failed to provide a business card to an individual,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
941882,1,02.Improper entry of a premises,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
941882,1,03.Improper search of a premises,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
941882,2,01.Wrongfully used a chokehold.,CHARGES AND SPECIFICATIONS,,allegation,
950563,1,"WHILE OFF-DUTY, ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
950563,1,DID WRONGFULLY CONSUME AN INTOXICANT TO THE EXTENT THAT HE WAS UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
950563,2,Made computer inquiries unrelated to official Department business.,,VACATION DAYS (20 day(s) ),charge,GUILTY
950563,2,Failed to timely make proper notifications.,,VACATION DAYS (20 day(s) ),charge,GUILTY
932775,1,Failed to supervise.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
932775,1,Failed to take police action/render police services.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
932775,1,Failed to conduct an investigation.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
932775,1,Made or caused to be made false or inaccurate entries in Department records.,,VACATION DAYS (30 day(s) ),charge,PLEADED GUILTY
961806,1,01.Improper frisk.,TRAINING,TRAINING,allegation,
926931,1,APPLIED FOR A PERSONAL ARTICLE INSURANCE POLICY WITH STATE FARM INSURANCE COMPANY AND FALSELY REPRESENTED OWNERSHIP FOR AN ITEM.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
930323,1,01.Wrongful entry of a premises.,"NO DISCIPLINARY ACTION,                                                                   TRAINING",TRAINING,allegation,
930323,1,02.Wrongfully threatened to damage property.,NO DISCIPLINARY ACTION,TRAINING,allegation,
936738,1,WRONGFULLY ENGAGED IN OFF-DUTY EMPLOYMENT WITHOUT PERMISSION OR AUTHORITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
960638,1,WHILE OFF-DUTY WRONGFULLY CONSUMED AN INTOXICANT TO THE EXTENT THAT HE WAS UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, VACATION DAYS (20 day(s) )",charge,GUILTY
960638,1,ACTED DISORDERLY IN A PREMISE AND REFUSED TO LEAVE WHEN DIRECTED TO DO SO.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, VACATION DAYS (20 day(s) )",charge,GUILTY
960638,1,LOST HIS DEPARTMENT ISSUED INENTIFICATION CARD.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, VACATION DAYS (20 day(s) )",charge,GUILTY
960639,1,01.Violated patrol rules.,B-CD,,allegation,
943357,1,"WHILE OFF-DUTY, FAILED TO SAFEGUARD HER FIREARM.",,VACATION DAYS (30 day(s) ),charge,GUILTY
943357,1,CONDUCTED PERSONAL BUSINESS WHILE ON-DUTY.,,VACATION DAYS (30 day(s) ),charge,GUILTY
943357,1,"WHILE ON-DUTY, FAILED TO REMAIN ON THE SCENE OF A POLICE INCIDENT.",,VACATION DAYS (30 day(s) ),charge,GUILTY
943357,1,INSTRUCTED A MEMBER OF SERVICE TO ACCESS COMPUTER RECORDS NOT RELATED TO HER ASSIGNMENT.,,VACATION DAYS (30 day(s) ),charge,GUILTY
943357,1,"WHILE ON-DUTY, FAILED TO TIMELY APPEAR AT COURT.",,VACATION DAYS (30 day(s) ),charge,GUILTY
945807,1,01.Failed to prepare required reports.,A-CD,A - COMMAND DISCIPLINE,allegation,
964546,1,01.Failed to prepare required reports.,TRAINING,TRAINING,allegation,
964546,1,01.Failed to timely activate body worn camera.,TRAINING,TRAINING,allegation,
952835,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
962463,1,01.Improperly used a Department vehicle.,C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
962463,1,02.Violated Paid Detail Rules.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
969109,1,01.Failed to activate their body-worn camera.,B-CD,"B - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
969109,1,02.Failed to make proper notifications (Patrol/Unit Supervisor).,B-CD,"B - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
969109,1,03.Failed to make required entries in Department Logs.,B-CD,"B - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
969109,1,"04.Failed to prepare a Property Clerk's Invoice Worksheet, as required.",B-CD,"B - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
944638,1,IMPROPER STOP OF A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (1 day(s) ),charge,NOLO CONTENDRE
944638,1,IMPROPER FRISK OF A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (1 day(s) ),charge,NOLO CONTENDRE
944638,1,IMPROPER STOP OF A PERSON WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (1 day(s) ),charge,NOLO CONTENDRE
964549,1,01.Violated patrol rules - failed to provide a business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
964549,1,02.Wrongfully frisked an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
936740,1,01.Failed to make required entries in Department Logs.,OTHER,TRAINING,allegation,
936740,1,02.Wrongful removal to a hospital.,TRAINING,TRAINING,allegation,
901671,1,"WHILE ON-DUTY, WRONGFULLY CAUSED FALSE AND INACCURATE ENTRIES TO BE MADE IN DEPARTMENT RECORDS.",,VACATION DAYS (35 day(s) ),charge,GUILTY
901671,1,"WHILE ON-DUTY, WRONGFULLY CAUSED FALSE AND INACCURATE ENTRIES TO BE MADE IN DEPARTMENT RECORDS.",,VACATION DAYS (35 day(s) ),charge,GUILTY
901671,1,"WHILE ON-DUTY, INSTRUCTED A SUBORDINATE TO NOT GENERATE A COMPLAINT REPORT EVEN THOUGH MEMBERS OF THE SERVICE RESPONDED TO A RADIO TRANSMISSION OF A ROBBERY AND SPOKE TO THE COMPLAINANT.",,VACATION DAYS (35 day(s) ),charge,GUILTY
901671,1,MADE INACCURATE AND MISLEADING STATEMENTS TO INVESTIGATORS DURING OFFICIAL DEPARTMENT INTERVIEWS.,,VACATION DAYS (35 day(s) ),charge,GUILTY
960644,1,Failed to take police action.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
960644,1,Damaged property.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
960644,1,"Failed to prepare a Property Clerk's Invoice Worksheet, as required.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
960644,1,Made inaccurate entries in department record.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
960645,1,Wrongfully used physical force resulting in injury.,,SUSPENDED W/O PAY (10 day(s) ),charge,PLEADED GUILTY
948045,1,"WHILE ON-DUTY, POLICE OFFICER USE FORCE AGAINST ANOTHER MEMBER OF THE SERVICE.",,VACATION DAYS (10 day(s) ),charge,GUILTY
950575,1,01.Failed to prepare required reports.,A-CD,A - COMMAND DISCIPLINE,allegation,
954922,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
954922,2,01.Failed to activate their body worn camera.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
954922,2,02.Violated patrol rules.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
954922,2,03.Wrongfully threatened to issue a summons to an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
945808,1,ENGAGED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.,,PRE-TRIAL SUSPENSION DAYS (48 day(s) ),charge,GUILTY
945808,1,SAID PROBATIONARY POLICE OFFICER RECKLESSLY ENGAGED IN CONDUCT WHICH CREATED A SUBSTANTIAL RISK OF SERIOUS PHYSICAL INJURY TO A PERSON KNOWN TO THE DEPARTMENT.,,PRE-TRIAL SUSPENSION DAYS (48 day(s) ),charge,GUILTY
950577,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
950577,1,01.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
950577,2,01.Wrongfully searched an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
954924,1,01.Failed to timely activate their body worn camera.,A-CD,,allegation,
940248,1,01.Wrongfully used physical force.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (8 day(s) )",allegation,
940248,2,01.Failed to activate their body worn camera.,NO DISCIPLINARY ACTION,,allegation,
941886,1,Wrongfully stopped an individual known to the Department.,,VACATION DAYS (28 day(s) ),charge,PLEADED GUILTY
941886,1,"Deployed a Taser outside Department guidelines (fired darts, dry stun).",,VACATION DAYS (28 day(s) ),charge,PLEADED GUILTY
941886,1,"Deployed a Taser outside Department guidelines (fired darts, dry stun).",,VACATION DAYS (28 day(s) ),charge,PLEADED GUILTY
941886,1,Wrongful strip search of a person known to the Department.,,VACATION DAYS (28 day(s) ),charge,PLEADED GUILTY
944642,1,Made computer inquiries unrelated to official Department business.,,VACATION DAYS (10 day(s) ),charge,PLEADED GUILTY
944642,2,Living outside of the state or permissible counties.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
958688,1,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
950580,1,Made improper contact/communications ( emails).,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (50 day(s) )",charge,GUILTY
950580,1,Made misleading or inaccurate statements during an official Department interview.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (50 day(s) )",charge,GUILTY
971991,1,01.Failed to activate their body worn camera,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
971991,1,02.Violated patrol rules - failed to provide a business card,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
971991,1,03.Wrongfully frisked an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
971991,1,04.Wrongfully stopped an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
940250,1,"KNOWINGLY ASSOCIATED WITH A PERSON KNOWN TO THE DEPARTMENT, A PERSON REASONABLY BELIEVED TO BE ENGAGED IN, LIKELY TO ENGAGE IN OR TO HAVE ENGAGED IN CRIMINAL ACTIVITIES.",,VACATION DAYS (25 day(s) ),charge,GUILTY
940250,1,FAILED TO IDENTIFY HIMSELF AS A MEMBER OF SERVICE WHILE AT KNOWN LOCATION PICKING UP PERSONAL PROPERTY BELONGING TO A PERSON KNOWN TO THE DEPARTMENT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
940250,1,FAILED TO SAFEGUARD HIS DEPARTMENT ISSUED RESTRICTED PARKING PERMIT RESULTING IN THE REPRODUCTION OF SAID POLICE OFFICER'S PARKING PERMIT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
938657,1,FAILED TO TAKE POLICE ACTION BY FAILING TO PREPARE A POLICE ACCIDENT REPORT AFTER ARRIVING AT THE SCENE OF A VEHICLE COLLISION.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,FAILED TO NOTIFY THE COMMUNICATIONS DIVISION DISPATCHER THAT AN AUTHORIZED DARP TOW TRUCK WAS NEEDED AT THE SCENE OF AN  ACCIDENT.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,PERMITTED AN UNAUTHORIZED TOW TRUCK TO REMOVE A VEHICLE FROM AN ACCIDENT SCENE IN VIOLATION OF THE DARP PROCEDURES.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,MADE MISLEADING STATEMENTS DURING HIS OFFICIAL DEPARTMENT INTERVIEW.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,IMPROPERLY CALLED AN UNAUTHORIZED TOW TRUCK TO THE SCENE OF A MOTOR VEHICLE ACCIDENT.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,FAILED TO MAKE PROPER ACTIVITY LOG ENTRIES PERTAINING TO A MOTOR VEHICLE ACCIDENT.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
938657,1,"WHILE ON DUTY, SAID POLICE OFFICER FAILED TO MAKE PROPER ACTIVITY LOG ENTRIES PERTAINING TO A MOTOR VEHICLE ACCIDENT",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
963069,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
963069,2,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,,allegation,
954927,1,01.Violated patrol rules - failed to provide a business card,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (1 day(s) )",allegation,
954927,1,01.Wrongfully searched a vehicle.,B-CD,"B - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (1 day(s) )",allegation,
966101,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
966101,1,02.Wrongfully frisked an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
945915,1,01.Interfere with a recording device.,C-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
945915,2,01.Interfere with a recording device.,CHARGES AND SPECIFICATIONS,,allegation,
945915,2,02.Wrongfully threatened to arrest an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
