taxid,group_id,description,recommendation,penalty,type,disposition
946089,1,WHILE ON-DUTY ABUSED HIS AUTHORITY AS A MEMBER OF THE NEW YORK CITY POLICE DEPARTMENT IN THAT HE SEARCHED AN APARTMENT OF A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (7 day(s) ),charge,GUILTY
946089,1,01.Wrongfully threatened to arrest an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
946089,1,02.Wrongfully threatened to damage property.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
946089,2,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
946089,3,01.Violated patrol rules - failed to provide a business card,A-CD,A - COMMAND DISCIPLINE,allegation,
954136,1,01.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
935455,1,01.Violated patrol rules.,A-CD,,allegation,
930901,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
930901,2,01.Failed to supervise.,NO DISCIPLINARY ACTION,,allegation,
973133,1,01.Made inappropriate comment,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
973133,1,02.Violated social media guidelines,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
964695,1,01.Violated patrol rules.,A-CD,,allegation,
961993,1,01.Wrongfully deactivated their body-worn camera.,NO DISCIPLINARY ACTION,,allegation,
958419,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (24 day(s) )",charge,PLEADED GUILTY
958419,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (24 day(s) )",charge,PLEADED GUILTY
958419,1,Unfit for duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (31 day(s) ), VACATION DAYS (24 day(s) )",charge,PLEADED GUILTY
951004,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
957002,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
944874,1,"WHILE ON-DUTY, FAILED TO PROPERLY SAFEGUARD HIS FIREARMS.",,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (15 day(s) )",charge,GUILTY
944874,1,"WHILE ON-DUTY, FAILED TO PROPERLY AND THOROUGHLY REVIEW A CRIMINAL COURT COMPLAINT BEFORE SIGNING IT.",,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (15 day(s) )",charge,GUILTY
937241,1,01.Fail to activate BWC.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
937241,1,02.Fail to supervise.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
937241,1,03.Misclassified report.,CHARGES AND SPECIFICATIONS,INSTRUCTIONS,allegation,
937241,2,01.Fail to prepare report.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (13 day(s) )",allegation,
937241,2,02.Fail to supervise.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (13 day(s) )",allegation,
940908,1,01.Violated patrol rules.,TRAINING,,allegation,
957004,1,"WHILE OFF-DUTY,  FAILED TO SAFEGUARD HIS OFF-DUTY FIREARM, RESULTING IN ITS LOSS",,VACATION DAYS (15 day(s) ),charge,GUILTY
957004,1,"WHILE OFF-DUTY, , UTILIZED AN UNAUTHORIZED CLIP-ON HOLSTER TO SECURE HIS OFF-DUTY FIREARM",,VACATION DAYS (15 day(s) ),charge,GUILTY
957004,1,01.Violated patrol rules - failed to provide business card,A-CD,A - COMMAND DISCIPLINE,allegation,
957004,2,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
957004,2,02.Failed to prepare required reports.,TRAINING,,allegation,
961064,1,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,,allegation,
961064,2,01.Wrongful entry of a premises.,NO DISCIPLINARY ACTION,,allegation,
961064,2,02.Wrongfully searched an individual known to the Department.,NO DISCIPLINARY ACTION,,allegation,
961064,3,01.Wrongfully used a chokehold.,NO DISCIPLINARY ACTION,,allegation,
970760,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
957935,1,01.Wrongfully restricted breathing.,B-CD,,allegation,
967240,1,01...,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
952090,1,01.Wrongfully searched a vehicle.,TRAINING,,allegation,
940546,1,WRONGFULLY USED FORCE WITHOUT POLICE NECESSITY.,,VACATION DAYS (15 day(s) ),charge,GUILTY
940546,2,WHILE ON-DUTY DID MAKE FALSE AND MISLEADING STATEMENTS DURING A CIVILIAN COMPLAINT REVIEW BOARD INTERVIEW.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (15 day(s) )",charge,GUILTY
940546,3,"Physical altercation while off-duty.
Verbal altercation while off-duty.",,"COUNSELING, VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
940546,3,Failed to make timely notifications while off-duty.,,"COUNSELING, VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
940546,3,Damaged property while off-duty.,,"COUNSELING, VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
967402,1,01.Violated patrol rules.,B-CD,,allegation,
967402,1,02.Wrongfully searched an individual known to the Department,B-CD,,allegation,
967402,1,03.Wrongfully stopped an individual known to the Department.,B-CD,,allegation,
937246,1,01.Wrongful search of a premises.,B-CD,,allegation,
937246,2,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
961068,1,01.Wrongfully discourteous.,A-CD,,allegation,
951013,1,"WHILE OFF-DUTY, FAILED TO SAFEGUARD HIS ON-DUTY SERVICE WEAPON BY PLACING IT INSIDE AN UNATTENDED VEHICLE.",,"PRE-TRIAL SUSPENSION DAYS (8 day(s) ), VACATION DAYS (17 day(s) )",charge,GUILTY
951013,1,"DID FAIL AND NEGLECT TO PROPERLY SAFEGUARD DEPARTMENT ISSUED PROPERTY, BY PLACING SAID ITEMS INSIDE AN UNATTENDED VEHICLE RESULTING IN SAID ITEMS TO BE STOLEN.",,"PRE-TRIAL SUSPENSION DAYS (8 day(s) ), VACATION DAYS (17 day(s) )",charge,GUILTY
963198,1,01.Wrongfully discourteous.,A-CD,,allegation,
952093,1,Failed to supervise.,,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
914909,1,01.Failed to notify the Department of an off-duty incident.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
928934,1,01.Violated patrol rules.,B-CD,,allegation,
928934,1,02.Wrongful entry of a premises.,B-CD,,allegation,
928934,1,03.Wrongful search of a premises.,B-CD,,allegation,
928934,2,01.Failed to prepare required reports.,OTHER,,allegation,
961072,1,01.Improper Threat of an Arrest - Abuse of Authority,TRAINING,TRAINING,allegation,
962661,1,Said Police Officer made computer inquiries unrelated to official Department business.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
962661,1,Said Police Officer engaged in criminal association.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
962661,1,Said Police Officer failed to obey a lawful order.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
962661,1,Said Police Officer failed to obey a lawful order.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
962661,1,01.Computer Misuse.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
962661,2,01.Failed to obtain medical treatment.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
965400,1,01.Failed to conduct an investigation.,"B-CD,                                                                           INSTRUCTIONS","B - COMMAND DISCIPLINE, INSTRUCTIONS, VACATION DAYS (2 day(s) )",allegation,
942329,1,"WHILE OFF-DUTY, FAILED TO SAFEGUARD HIS OFF-DUTY FIREARM.",,VACATION DAYS (25 day(s) ),charge,GUILTY
942329,1,"WHILE OFF-DUTY, FAILED TO CARRY HIS DEPARTMENT SHIELD WHILE ARMED.",,VACATION DAYS (25 day(s) ),charge,GUILTY
961077,1,01.Wrongfully used physical force.,NO DISCIPLINARY ACTION,,allegation,
961077,2,01.Failed to prepare required reports.,NO DISCIPLINARY ACTION,,allegation,
940551,1,WHILE ON-DUTY ISSUED A DISORDERLY CONDUCT SUMMONS TO A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (5 day(s) ),charge,GUILTY
957939,1,01.Violated uniform rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
959879,1,"while on-duty, wrongfully failed to notify the radio dispatcher at the beginning, during, or the end of a pursuit.",,VACATION DAYS (10 day(s) ),charge,GUILTY
959879,1,"while on-duty, wrongfully failed to terminate a vehicle pursuit.",,VACATION DAYS (10 day(s) ),charge,GUILTY
959879,2,Failed to make Required Entries in Department Logs.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
959879,2,"Failed to Prepare a Property Clerk's Invoice Worksheet, as required.",,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
959879,2,Failed to submit reports.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
959879,2,Failed to submit reports.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
959879,2,Failed to make proper notifications.,,VACATION DAYS (15 day(s) ),charge,PLEADED GUILTY
959879,1,01.Wrongful entry of a premises.,A-CD,,allegation,
959051,1,01.Failed to make required entries in Department Logs.,TRAINING,TRAINING,allegation,
959051,1,02.Violated patrol rules - failed to provide a business card,TRAINING,TRAINING,allegation,
959051,2,01.Wrongfully discourteous to an individual known to the Department.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
959051,3,01.Wrongfully stopped an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
970058,1,01.Violated patrol rules.,TRAINING,,allegation,
962002,1,01.Wrongfully used physical force.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
962002,2,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
962002,3,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
954220,1,01.Wrongfully deactivated their body worn camera.,OTHER,,allegation,
962666,1,01.Wrongfully discourteous.,A-CD,,allegation,
969279,1,01.Failed to prepare required reports.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
951023,1,01.Failed to make required entries in Department Logs.,"OTHER,                                                      TRAINING",TRAINING,allegation,
951023,1,02.Violated patrol rules.,TRAINING,TRAINING,allegation,
935475,1,WRONGFULLY IN POSSESSION OF A DUPLICATE DEPARTMENT SHIELD WITHOUT PERMISSION.,,VACATION DAYS (20 day(s) ),charge,GUILTY
935475,1,FAILED TO PROPERLY SAFEGUARD DEPARTMENT ISSUED SHIELD.,,VACATION DAYS (20 day(s) ),charge,GUILTY
942330,1,DID FAIL AND NEGLECT TO PROPERLY SAFEGUARD HER SERVICE FIREARM,,VACATION DAYS (30 day(s) ),charge,GUILTY
942330,1,DID WRONGFULLY AND WITHOUT JUST CAUSE PREVENT OR INTERFERE WITH AN OFFICIAL DEPARTMENT INVESTIGATION,,VACATION DAYS (30 day(s) ),charge,GUILTY
942330,1,"HAVING BEEN DIRECTED BY A NEW YORK CITY POLICE LIEUTENANT TO COMPLY WITH AN ORDER TO COOPERATE WITH AN OPEN CRIMINAL INVESTIGATION AND PROVIDE INFORMATION NECESSARY TO THAT INVESTIGATION, SAID POLICE OFFICER REFUSED TO DO SO.",,VACATION DAYS (30 day(s) ),charge,GUILTY
942330,2,Deployed a Taser outside Department guidelines.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
942330,2,Deployed a Taser outside Department guidelines.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
961081,1,01.Failed to make proper notifications.,B-CD,B - COMMAND DISCIPLINE,allegation,
940553,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
957017,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
959054,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
959054,2,01.Violated patrol rules.,TRAINING,,allegation,
951026,1,01.Failed to prepare aided report as necessary.,INSTRUCTIONS,"INSTRUCTIONS, TRAINING",allegation,
951026,1,02.Improper entry.,NO DISCIPLINARY ACTION,"INSTRUCTIONS, TRAINING",allegation,
951026,1,03.Improper threat of force.,TRAINING,"INSTRUCTIONS, TRAINING",allegation,
970064,1,01.Violated patrol rules.,A-CD,,allegation,
957945,1,01.Wrongfully seizure of a person's property.,A-CD,A - COMMAND DISCIPLINE,allegation,
953225,1,"WRONGFULLY USED FORCE, IN THAT WITHOUT POLICE NECESSITY, SAID OFFICER PUNCHED A PERSON KNOWN TO THE DEPARTMENT SEVERAL TIMES.",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (33 day(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
953225,2,"WHILE OFF-DUTY,  SAID POLICE OFFICER  THREATENED",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (33 day(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
953225,2,"WHILE OFF-DUTY,  DID FAIL AND NEGLECT TO PROPERLY SAFEGUARD HIS OFF-DUTY FIREARM",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (33 day(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
953225,3,"DID FAIL AND NEGLECT TO RESIDE WITHIN THE CITY OF NEW YORK OR THE COUNTIES OF WESTCHESTER, ROCKLAND, ORANGE, PUTNAM, NASSAU OR SUFFOLK, AS REQUIRED, TO WIT: SAID POLICE OFFICER WAS RESIDING IN NEW JERSEY",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (33 day(s) ), VACATION DAYS (40 day(s) )",charge,PLEADED GUILTY
947334,1,Failure to safeguard firearm,,"PRE-TRIAL SUSPENSION DAYS (16 day(s) ), VACATION DAYS (4 day(s) )",charge,PLEADED GUILTY
952099,1,"WHILE ON-DUTY, STOPPED A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (3 day(s) ),charge,GUILTY
952099,2,Wrongful entry of a premises.,,VACATION DAYS (10 day(s) ),charge,PLEADED GUILTY
952099,2,Wrongful search of a premises.,,VACATION DAYS (10 day(s) ),charge,PLEADED GUILTY
959118,1,01.Failed to activate their body worn camera.,OTHER,,allegation,
946099,1,01.Wrongful threat of force.,B-CD,,allegation,
946099,2,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
946099,3,01.Violated patrol rules.,B-CD,,allegation,
946099,3,02.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
946099,4,01.Failed to activate their body worn camera.,OTHER,,allegation,
946099,4,02.Failed to prepare required reports.,OTHER,,allegation,
968703,1,01.Wrongfully discourteous.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (2 day(s) )",allegation,
943660,1,01.Failed to prepare required reports.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
968704,1,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
962672,1,01.Wrongful removal to a hospital.,TRAINING,TRAINING,allegation,
962672,2,01.Failed to prepare required reports.,OTHER,TRAINING,allegation,
962672,2,01.Failed to timely activate their body worn camera.,TRAINING,TRAINING,allegation,
945276,1,"WHILE ON-DUTY, WRONGFULLY USED FORCE, IN THAT HE USED A CHOKEHOLD TO A PERSON KNOW TO THE DEPARTMENT.",,VACATION DAYS (10 day(s) ),charge,GUILTY
933160,1,01.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
933160,1,02.Wrongfully discourteous.,B-CD,,allegation,
962007,1,Harassment.,,"COUNSELING, RESTORATION OF SUSPENSION DAYS (13 day(s) ), SUSPENDED W/O PAY (20 day(s) )",charge,GUILTY
953232,1,01.Wrongful entry of a premises.,A-CD,,allegation,
953232,1,02.Wrongful search of a premises.,A-CD,,allegation,
973658,1,01.Failed to make required entries in Department Logs (Activity Log).,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
973658,1,01.Left the scene of an accident.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (14 day(s) )",allegation,
965405,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,A - COMMAND DISCIPLINE,allegation,
965405,2,01.Wrongfully accessed confidential Department information.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (11 day(s) )",allegation,
951032,1,01.Violated patrol rules.,A-CD,,allegation,
949465,1,Engaged in Official Misconduct.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
949465,1,Failed to remain at the scene of an off-duty incident.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
949465,1,Failed to make proper notifications.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
955313,1,"while off-duty, failed to safeguard off-duty firearm, resulting in the loss of said firearm.",,PRE-TRIAL SUSPENSION DAYS (20 day(s) ),charge,GUILTY
955313,1,"while off-duty, fail to immediately notify the desk officer of loss of firearm and shield.",,PRE-TRIAL SUSPENSION DAYS (20 day(s) ),charge,GUILTY
934052,1,"WHILE OFF-DUTY, WAS INVOLVED IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
934052,1,"WHILE OFF-DUTY, AFTER HAVING BEEN INVOLVED IN AN UNUSUAL POLICE OCCURRENCE, FAIL AND NEGLECT TO REQUEST THE RESPONSE OF THE PATROL SUPERVISOR.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
934052,1,"SAID POLICE OFFICER DID ENDANGER THE WELFARE OF BOTH HIS THREE (3) YEAR OLD AND THREE (3) MONTH OLD DAUGHTERS IN THAT SAID POLICE OFFICER DID ENGAGE IN A PHYSICAL ALTERCATION WITH A PERSON KNOWN TO THE DEPARTMENT, WHILE SAID THREE (3) YEAR OLD AND THREE (3) MONTH OLD WERE PRESENT IN THE ROOM.",,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) )",charge,GUILTY
934052,1,01.Improper forceful removal,TRAINING,TRAINING,allegation,
934052,2,01.Failed to prepare required reports.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (8 day(s) )",allegation,
934052,3,01.Violated patrol rules - failed to provide name,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (8 day(s) )",allegation,
934052,3,02.Violated patrol rules - failed to provide shield number,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (8 day(s) )",allegation,
934052,3,03.Wrongfully made discourteous gesture.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (8 day(s) )",allegation,
967645,1,01.Violated patrol rules.,TRAINING,TRAINING,allegation,
967645,1,01.Wrongful entry of a premises.,NO DISCIPLINARY ACTION,TRAINING,allegation,
967645,1,02.Wrongful search of a premises.,NO DISCIPLINARY ACTION,TRAINING,allegation,
942338,1,FAILED TO MAKE ACTIVITY LOG ENTRIES REGARDING THE INCIDENT RELATING TO THE ARREST OF A PERSON KNOWN TO THE DEPARTMENT.,,REPRIMAND,charge,GUILTY
962678,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
951036,1,Operated a motor vehicle while under the influence of an intoxicant.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Operated a motor vehicle while under the influence of an intoxicant.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Operated a motor vehicle while their ability was impaired.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Refused to submit to a breathalyzer test.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Refused to submit to a breathalyzer test.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Unfit for Duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
951036,1,Unfit for Duty.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) ), COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
965407,1,Made computer inquires unrelated to official Department business.,,VACATION DAYS (10 day(s) ),charge,PLEADED GUILTY
965407,1,Wrongfully disseminated confidential Department information.,,VACATION DAYS (10 day(s) ),charge,PLEADED GUILTY
935492,1,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
935492,2,01.Failed to voucher property,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
956159,1,DID FAIL AND NEGLECT TO PROPERLY SAFEGUARD HIS SERVICE FIREARM.,,VACATION DAYS (15 day(s) ),charge,GUILTY
962679,1,01.Wrongful threat of force.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
962679,1,02.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,"B - COMMAND DISCIPLINE, VACATION DAYS (10 day(s) )",allegation,
944886,1,01.Wrongfully searched an individual known to the Department,CHARGES AND SPECIFICATIONS,,allegation,
966266,1,01.Violated patrol rules.,A-CD,,allegation,
940564,1,01.Wrongful entry of a premises.,A-CD,,allegation,
940564,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
940564,2,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
963691,1,WHILE ON-DUTY WRONGFULLY CAUSED FALSE ENTRIES TO BE MADE IN DEPARTMENT RECORDS.,,VACATION DAYS (10 day(s) ),charge,GUILTY
963691,1,WHILE ON-DUTY WRONGFULLY CAUSED FALSE ENTRIES TO BE MADE IN DEPARTMENT RECORDS.,,VACATION DAYS (10 day(s) ),charge,GUILTY
965826,1,01.Violated patrol rules.,A-CD,"A - COMMAND DISCIPLINE, TRAINING",allegation,
937268,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
952105,1,01.Off-duty employment,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
967248,1,01.Wrongfully damaged property.,NO DISCIPLINARY ACTION,,allegation,
955317,1,"WHILE OFF DUTY, HAVING ENGAGED IN A DISPUTE WITH HIS GIRLFRIEND, SAID PROBATIONARY POLICE OFFICER WRONGFULLY PREVENTED HER FROM CALLING FOR ASSISTANCE FROM APARTMENT BUILDING STAFF OR FOR A POLICE RESPONSE.",,VACATION DAYS (10 day(s) ),charge,GUILTY
946105,1,Misuse of time.,,VACATION DAYS (60 day(s) ),charge,PLEADED GUILTY
946105,1,Consumed alcohol while on-duty.,,VACATION DAYS (60 day(s) ),charge,PLEADED GUILTY
946105,1,Violated uniform rules unarmed on-duty.,,VACATION DAYS (60 day(s) ),charge,PLEADED GUILTY
946105,1,Consumed alcohol while on-duty.,,VACATION DAYS (60 day(s) ),charge,PLEADED GUILTY
968066,1,01.Violated patrol rules.,B-CD,,allegation,
947938,1,"WHILE ON-DUTY, WHILE CONDUCTING A WELLNESS CHECK WHERE THE OCCUPANT OF THE RESIDENCE WAS UNRESPONSIVE, DID FAIL TO REQUEST THE RESPONSE OF THE PATROL SUPERVISOR AND EMERGENCY SERVICES UNIT.",,VACATION DAYS (15 day(s) ),charge,GUILTY
947938,1,"WHILE ON-DUTY, DID FAIL AND NEGLECT TO PROVIDE CENTRAL DISPATCH WITH A FINAL DISPOSITION FOR A RADIO RUN.",,VACATION DAYS (15 day(s) ),charge,GUILTY
940936,1,FAILED TO OBTAIN PERMISSION FROM PATROL SUPERVISOR TO TRANSPORT AN ARRESTEE TO AN ADDRESS WHERE ARRESTEE CLAIMED TO RESIDE.,,VACATION DAYS (10 day(s) ),charge,GUILTY
